Gene name,Macaque gene name,Macaque homology type
9130019P16Rik,,
Nudt21,NUDT21,ortholog_one2one
Prr15,PRR15,ortholog_one2one
Gm16559,,
Pfn2,,ortholog_one2many
Pfn2,,ortholog_one2many
Gm13172,,
Gm833,,
Nagk,NAGK,ortholog_one2one
Gm55443,,
Gm13173,,
Gm13174,,
Ajap1,AJAP1,ortholog_one2one
Gm55429,,
Gm42511,,
Gm40055,,
Gm18867,,
Gm42513,,
Gm5537,,
Gm25880,,
Gm50431,,
Gm13115,,
Lrrcc1,LRRCC1,ortholog_one2one
Paqr9,PAQR9,ortholog_one2one
A430005L14Rik,C1H1orf174,ortholog_one2one
Nmrk1,NMRK1,ortholog_one2one
D7Bwg0826e,,
Gm55300,,
Gm25636,SNORA13,ortholog_one2many
Mbd3l1,MBD3L1,ortholog_one2one
Smim32,SMIM32,ortholog_one2one
Snora23,SNORA23,ortholog_one2one
Gm29767,,
Gm48807,,
Gm48026,,
Fosb,FOSB,ortholog_one2one
Gm54999,,
Gm6416,,
Plekhh1,PLEKHH1,ortholog_one2one
Gm18945,,
Ankrd34b,ANKRD34B,ortholog_one2one
Gm16126,,
Gm28164,,
Gm20444,,
Gm25582,,ortholog_many2many
Gm25582,,ortholog_many2many
Gm47327,,
Gm16127,,
Ogfod1,OGFOD1,ortholog_one2one
Gm26737,,
Gm10132,,
Gm49001,,
Gm49002,,
Pcolce2,PCOLCE2,ortholog_one2one
Gm6994,,
Arid1a,ARID1A,ortholog_one2one
Gspt1,GSPT1,ortholog_one2one
Gm54968,5S_rRNA,ortholog_one2many
Gm23823,,
Gm49003,,
Gm30467,,
Fam151b,FAM151B,ortholog_one2one
Gm1587,,
Ube2n-ps1,,
Gm43658,,
Dnajc15,DNAJC15,ortholog_one2one
AA474408,,
Gm7467,,
D830036C21Rik,,
Paip2b,PAIP2B,ortholog_one2one
Pdcl2,PDCL2,ortholog_one2one
Itpa-ps2,,
Cnot3,CNOT3,ortholog_one2one
Muc16,,
Emb,EMB,ortholog_one2one
Bap1,BAP1,ortholog_one2one
Gm23014,,
Gm5312,,
A2ml1,,ortholog_one2one
Gm55435,,
Gm24546,U6,ortholog_one2one
Or1m1,OR1M1,ortholog_one2one
Carnmt1,CARNMT1,ortholog_one2one
Pml,PML,ortholog_one2one
Mapkapk2,MAPKAPK2,ortholog_one2one
4930432L08Rik,,
Nmu,NMU,ortholog_one2one
D030056L22Rik,,
Gm50202,,
Gm23238,,
Trpm6,TRPM6,ortholog_one2one
Gm17509,,
Gm42666,,
Gm6421,,
Gm42665,,
Zfyve16,,
Usp54,USP54,ortholog_one2one
Mir3572,,
Leng1,LENG1,ortholog_one2one
Flt1,FLT1,ortholog_one2one
Gm25549,U6,ortholog_one2many
Gm37084,,
Gm55664,,
Isg20,ISG20,ortholog_one2one
Mir1945,,
Bzw1,BZW1,ortholog_one2one
Tnfrsf17,TNFRSF17,ortholog_one2one
Pigh,PIGH,ortholog_one2one
Gm24928,,
Gm27005,,
Gm4524,,
P3h2,P3H2,ortholog_one2one
9230116L04Rik,,
Gm55002,,
Gm8255,,
Gm6342,,
Arg2,ARG2,ortholog_one2one
Gm44009,,
Wipf3,WIPF3,ortholog_one2one
Gm5200,,
Gm6225,,
Spz1,,ortholog_one2one
Hcn1,HCN1,ortholog_one2one
Cul2,CUL2,ortholog_one2one
AU015336,,
Cldn1,CLDN1,ortholog_one2one
Gm48780,,
Vti1b,VTI1B,ortholog_one2one
Serinc5,SERINC5,ortholog_one2one
Gm55298,,
Rorb,RORB,ortholog_one2one
Cldn16,CLDN16,ortholog_one2one
Gm44815,,
Gm26633,,
Gm45873,,
Bbs2,BBS2,ortholog_one2one
Fbxl19,FBXL19,ortholog_one2one
Gm5199,,
4933413L06Rik,,
Or7g16,,
Mir7227,,
Gm25270,U4,ortholog_one2one
Tmem207,TMEM207,ortholog_one2one
Dffb,DFFB,ortholog_one2one
Or7g17,,
AU015836,,ortholog_one2many
Gm26349,,
Gm9633,,
Gm44026,,
Mir6385,,
Myoz1,MYOZ1,ortholog_one2one
Or7g18,,
Mrps30,MRPS30,ortholog_one2one
Gm17195,,
Scrn1,SCRN1,ortholog_one2one
Gm17194,,
Or7s1a-ps1,,
Rdh11,RDH11,ortholog_one2one
Or7g19,,
Snx29,SNX29,ortholog_one2one
Dyrk3,DYRK3,ortholog_one2one
Or7s1-ps1,,
Or7g12,,
Gm14790,,
Gm15165,,
Gm6987,,
B430218F22Rik,,
Stoml1,STOML1,ortholog_one2one
Gm14798,,
Gm47563,,
Zfx,ZFX,ortholog_one2one
Thbs4,THBS4,ortholog_one2one
Synpo2l,SYNPO2L,ortholog_one2one
Mt4,MT4,ortholog_one2one
Eprs,EPRS1,ortholog_one2one
Fkbp14,FKBP14,ortholog_one2one
Gm13631,,
Mt3,,
Gm12974,,
Epsti1,EPSTI1,ortholog_one2one
Myo3b,MYO3B,ortholog_one2one
Cep104,CEP104,ortholog_one2one
Loxl1,LOXL1,ortholog_one2one
Gm45774,,
Mt2,,
Cftr,CFTR,ortholog_one2one
Mt1,,ortholog_one2many
Mt1,MT1E,ortholog_one2many
Or7g24-ps1,,
1700003P14Rik,,
Rdh12,RDH12,ortholog_one2one
,,
Mcam,MCAM,ortholog_one2one
Esr1,ESR1,ortholog_one2one
Gm39228,,
Nup93,NUP93,ortholog_one2one
Gm9098,,
Gm47330,,
Gm18361,,
Gm10732,,
Gm50212,,
Mtx3,MTX3,ortholog_one2one
Amot,AMOT,ortholog_one2one
Nt5c2,NT5C2,ortholog_one2one
Orai3,ORAI3,ortholog_one2one
Vrk1,VRK1,ortholog_one2one
Gm31630,,
Apol9a,APOL2,ortholog_many2many
Apol9a,,ortholog_many2many
Apol9a,APOL4,ortholog_many2many
Fgf10,FGF10,ortholog_one2one
Acan,ACAN,ortholog_one2one
Exoc1l,EXOC1L,ortholog_one2one
Ebf1,EBF1,ortholog_one2one
Gm48954,,
Gm43156,,
Gm19301,,
Gm16263,,
Gm43155,,
Gm48955,,
Apol7b,APOL2,ortholog_many2many
Apol7b,,ortholog_many2many
Apol7b,APOL4,ortholog_many2many
Gm47335,,
Dnah1,DNAH1,ortholog_one2one
Gm55318,,
Lrrc47,LRRC47,ortholog_one2one
Pomp,POMP,ortholog_one2one
Gm15897,,
Trpc7,TRPC7,ortholog_one2one
Gm4279,,
Cpped1,CPPED1,ortholog_one2one
4930571N24Rik,,
Gm6506,,
Gm49551,,
Apol10a,APOL2,ortholog_many2many
Apol10a,,ortholog_many2many
Apol10a,APOL4,ortholog_many2many
Apol11a,APOL2,ortholog_many2many
Apol11a,,ortholog_many2many
Apol11a,APOL4,ortholog_many2many
Cnpy2,,
Gm35648,,
Apol7c,APOL2,ortholog_many2many
Apol7c,,ortholog_many2many
Apol7c,APOL4,ortholog_many2many
Ercc1,ERCC1,ortholog_one2one
Idua,IDUA,ortholog_one2one
Rpl9-ps7,,
Gm9961,,
Sp5,SP5,ortholog_one2one
Shisa9,SHISA9,ortholog_one2one
1700025B11Rik,,
Gad1os,,
Gm5644,,
Apol10b,APOL2,ortholog_many2many
Apol10b,,ortholog_many2many
Apol10b,APOL4,ortholog_many2many
9630028B13Rik,,
Gm15060,,
Gm55263,,
Smim1,SMIM1,ortholog_one2one
Gm15058,,
Cs,CS,ortholog_one2many
Gm6446,,
Erich2,ERICH2,ortholog_one2one
Gm15057,,
Gm52958,,
Or7g25,,
Gm6447,,
Gm12158,,
Slc30a10,SLC30A10,ortholog_one2one
Gm15062,,
Gm12159,,
Gm4918,,
Hmgb1-ps2,,
Gm12160,,
Cd99l2,CD99L2,ortholog_one2one
Gm36245,,
Mir6928,,
Or7g26,,
Gm38087,,
Gm37312,,
Gm12161,,
Gm12162,,
Gm8221,,
Gm22284,,
F630206G17Rik,,
Trpc1,TRPC1,ortholog_one2one
Apol11b,APOL2,ortholog_many2many
Apol11b,,ortholog_many2many
Apol11b,APOL4,ortholog_many2many
Gm19571,,
C87114,,
1700007F19Rik,,
4930414F18Rik,,
Gm12163,,
Naglu,NAGLU,ortholog_one2one
Gm38093,,
Gm9722,,
Gm38619,,
Lyplal1,LYPLAL1,ortholog_one2one
Gm26166,,
Gm43730,,
Gm38619,,
Adh6a,,
Gm6327,,
1700003L19Rik,,
Gm6332,,
Il1rap,IL1RAP,ortholog_one2one
Gm49407,,
Apol7e,APOL2,ortholog_many2many
Apol7e,,ortholog_many2many
Apol7e,APOL4,ortholog_many2many
Gm12164,,
Gm38268,,
Gm55531,,
Polr1g,POLR1G,ortholog_one2one
Gm55667,,
Hsd17b1,HSD17B1,ortholog_one2one
Gm23182,U8,ortholog_one2many
Gm23182,U8,ortholog_one2many
Gm37134,,
Coq10a,COQ10A,ortholog_one2one
Gm37272,,
Gm37491,,
A730004F24Rik,,
Gm8233,,
Gm18911,,
Gm36329,,
Apol9b,APOL2,ortholog_many2many
Apol9b,,ortholog_many2many
Apol9b,APOL4,ortholog_many2many
Gigyf2,GIGYF2,ortholog_one2one
Hapln3,HAPLN3,ortholog_one2one
Gm6235,,
Gm50088,,
Coasy,COASY,ortholog_one2one
G430049J08Rik,,
Gm50089,,
Bambi,BAMBI,ortholog_one2one
Gm37026,,
Fam216b,FAM216B,ortholog_one2one
Gm26749,,
Ankrd52,ANKRD52,ortholog_one2one
Gm20128,,
Or1o3,,
Gm50090,,
Gm17119,,
Gm50091,,
Gm55119,U6,ortholog_one2one
Nras,NRAS,ortholog_one2one
Gad1,GAD1,ortholog_one2one
Rpl7a-ps6,,
Gm25104,,
Gm55120,,
Gm7378,,
H2-M3,,
Gm6248,,
Lyzl1,,ortholog_one2many
Lyzl1,,ortholog_one2many
Gm49410,,
Apol8,APOL2,ortholog_many2many
Apol8,,ortholog_many2many
Apol8,APOL4,ortholog_many2many
Mir1971,,
Gm48959,,
Gm54991,,
Gm15592,,
Gm49217,,
Gm49791,,
Ccdc27,CCDC27,ortholog_one2one
Tnfsf11,TNFSF11,ortholog_one2one
Gm15595,,
Plekha8,PLEKHA8,ortholog_one2one
Ppp1r13l,PPP1R13L,ortholog_one2one
Gm10557,,
Gm7411,,
Gm50024,,
Cmya5,CMYA5,ortholog_one2one
Jcad,JCAD,ortholog_one2one
Or11a3-ps1,,
Smoc2,SMOC2,ortholog_one2one
Gm13117,,
Gm13114,,
Pdzk1ip1,,
Myh9,MYH9,ortholog_one2one
Gm5047,,
Gm10556,,
Gm54994,,
Gm4821,,
Arhgef40,ARHGEF40,ortholog_one2one
Svil,SVIL,ortholog_one2one
Gm47336,,
Gm4814,,
Clint1,CLINT1,ortholog_one2one
Gm22777,,
Gm48174,,
A630019I02Rik,,
Gm48176,,
Nnt,NNT,ortholog_one2many
Gm25437,,
Gm41815,,
Gm50216,,
Or7g27,,
Gm22684,SNORA71,ortholog_one2many
Gm32629,,
Ina,INA,ortholog_one2one
Tmc4,TMC4,ortholog_one2one
Spock1,SPOCK1,ortholog_one2one
Or7g28,,
Slc46a3,SLC46A3,ortholog_one2one
Tbc1d21,TBC1D21,ortholog_one2one
Gm55637,,
Mir6914,,
Mir6915,,
Gm17201,,
Nap1l1,NAP1L1,ortholog_one2many
Nap1l1,,ortholog_one2many
Pcgf6,PCGF6,ortholog_one2one
Cyp4x1,CYP4X1,ortholog_one2one
Gm43062,,
Adh6b,ADH6,ortholog_one2one
4930474M22Rik,,
Or1o4,,
Rpl10-ps5,,
Gm45804,,
C78859,,
Gm23467,,
Tsc22d2,TSC22D2,ortholog_one2one
Gm15721,,
Gm49720,,
Or14q1-ps1,,
Mir138-2,MIR138-2,ortholog_one2one
Gm38551,,
Slc12a3,SLC12A3,ortholog_one2one
Slc26a1,SLC26A1,ortholog_one2one
Or12d12,,ortholog_many2many
Or12d12,OR12D2,ortholog_many2many
Gm28402,,
Mturn,MTURN,ortholog_one2one
Gm50319,,
Or12d2,,ortholog_many2many
Or12d2,OR12D2,ortholog_many2many
Gm23140,,
Taf5,TAF5,ortholog_one2one
Gm16189,,
Gm8421,,
Gm55267,,
Or12d13,,ortholog_many2many
Or12d13,OR12D2,ortholog_many2many
Ftsj1,FTSJ1,ortholog_one2one
Ttc27,TTC27,ortholog_one2one
Serp1,SERP1,ortholog_one2one
Gm44008,,
Znrf2,ZNRF2,ortholog_one2one
1700072B07Rik,,
E2f5,E2F5,ortholog_one2one
Ercc4,ERCC4,ortholog_one2one
Gm7751,,
Insyn1,INSYN1,ortholog_one2one
Cyp4x1os,,
Elapor2,ELAPOR2,ortholog_one2one
Atp5md,,
Cyp4a28-ps,,
Gm44185,,
Cyp4a29-ps1,,
Gm53032,,
Pls1,PLS1,ortholog_one2one
Cttnbp2,CTTNBP2,ortholog_one2one
Gm12834,,
Cyp4a29,,
Pdcd11,PDCD11,ortholog_one2one
Tent2,TENT2,ortholog_one2one
Cyp4a12a,,
Gm16510,,
Dnah17,,
Gm26558,,
Adh4,ADH4,ortholog_one2one
Itch,ITCH,ortholog_one2one
Gm22107,U6,ortholog_one2many
Gm22107,U6,ortholog_one2many
Txn2,TXN2,ortholog_one2one
Or7g29,,
Or7n1-ps1,,
Gm23048,,
1700065D16Rik,,
Gm15929,,
Or7g30,,
Zfp143,ZNF143,ortholog_one2one
Or7g31,,
Cyp4a30-ps,,
Or7g32,,
Cyp4a12b,,
Gmnc,GMNC,ortholog_one2one
Olfr852-ps1,,
Or7g33,,
Ampd1,AMPD1,ortholog_one2one
Cd276,CD276,ortholog_one2one
Zfyve26,ZFYVE26,ortholog_one2one
Foxred2,FOXRED2,ortholog_one2one
Gm12837,,
Cyp4a30b,,ortholog_many2many
Cyp4a30b,CYP4F11,ortholog_many2many
Cyp4a30b,CYP4F2,ortholog_many2many
Cyp4a30b,CYP4A11,ortholog_many2many
Cyp4a30b,CYP4A45,ortholog_many2many
Gm10657,,
Gm15890,,
Eif2s3x,,ortholog_many2many
Eif2s3x,,ortholog_many2many
Herpud1,HERPUD1,ortholog_one2one
Or7g34,,
Or7g35,,
Gm12838,,
Ostn,OSTN,ortholog_one2one
Gm12833,,
Gm45730,,
Cyp4a14,,
Zfp317,ZNF317,ortholog_one2one
Gm55445,,
Gm43063,,
Rbis,,ortholog_one2many
Rbis,RBIS,ortholog_one2many
Gm15594,,
Gm32312,,
Gm43843,,
Gm15970,,
Gm55269,,
Gm23648,U6,ortholog_one2one
Uts2b,UTS2B,ortholog_one2one
Gm43228,,
Gm5874,,
Lsm8,LSM8,ortholog_one2one
Gm2076,,
Or7d12-ps1,,
Eif3d,EIF3D,ortholog_one2one
Gm7769,,
Or7e166,,
Nnt,NNT,ortholog_one2many
Calhm2,CALHM2,ortholog_one2one
Cyp4a10,,ortholog_many2many
Cyp4a10,CYP4F11,ortholog_many2many
Cyp4a10,CYP4F2,ortholog_many2many
Cyp4a10,CYP4A11,ortholog_many2many
Cyp4a10,CYP4A45,ortholog_many2many
Or7e167-ps1,,
Or7e165,,
Mrtfb,MRTFB,ortholog_one2one
Nod1,NOD1,ortholog_one2one
Or7e168,,
Gm45699,,
Calhm1,CALHM1,ortholog_one2one
Gm38151,,
Or7e169,,
Calhm3,CALHM3,ortholog_one2one
Adh5,ADH5,ortholog_one2one
Ap3s1-ps2,,
Hmgb3,,
H1f11-ps,,
Nlrc5,NLRC5,ortholog_one2one
Anxa1,ANXA1,ortholog_one2one
Or7d13-ps1,,
Or7e170,,
Or7d10,OR7D4,ortholog_one2many
Gm50021,,
Gm31759,,
Gm31818,,
Gm7808,,
Thbs2,THBS2,ortholog_one2one
Cbl,CBL,ortholog_one2one
Car13,CA13,ortholog_one2one
Gm24230,,
Ankrd7,,ortholog_many2many
Ankrd7,,ortholog_many2many
Ankrd7,,ortholog_many2many
Ankrd7,,ortholog_many2many
Ankrd7,,ortholog_many2many
Ankrd7,,ortholog_many2many
Gm5843,,
Gm17638,,
Cyp4b1-ps1,,
Cacng2,CACNG2,ortholog_one2one
Gm45819,,
Cyp4a31,,ortholog_many2many
Cyp4a31,CYP4F11,ortholog_many2many
Cyp4a31,CYP4F2,ortholog_many2many
Cyp4a31,CYP4A11,ortholog_many2many
Cyp4a31,CYP4A45,ortholog_many2many
Setd1a,,ortholog_one2one
Eif2a,EIF2A,ortholog_one2one
Klhl15,KLHL15,ortholog_one2one
A730060N03Rik,,
Ift27,IFT27,ortholog_one2one
Gm15738,,
Gm43498,,
Gm55278,,
Gm6655,,
4930524B17Rik,,
Eif3s6-ps4,,
Mir193b,mml-mir-193b,ortholog_one2one
Mir365-1,MIR365A,ortholog_one2one
Mir6365,,
Gm25276,,
Gm50015,,
Gm3222,,
Parn,PARN,ortholog_one2one
Ryr2,RYR2,ortholog_one2one
Gm55279,,
Mir6370,,
Gm23352,,
Ggct,GGCT,ortholog_one2one
Neurl1b,NEURL1B,ortholog_one2one
Gm46378,,
Gm32635,,
Gm47646,,
Gm24986,,
Gm17032,,
1700121N20Rik,,
Gm14227,,
Gm3191,,
Dynlrb1,DYNLRB1,ortholog_one2one
Gm49694,,
Gm17031,,
Pvalb,PVALB,ortholog_one2one
Cyp4b1-ps2,,
Cyp4a32,,ortholog_many2many
Cyp4a32,CYP4F11,ortholog_many2many
Cyp4a32,CYP4F2,ortholog_many2many
Cyp4a32,CYP4A11,ortholog_many2many
Cyp4a32,CYP4A45,ortholog_many2many
Gm17053,,
Gm17033,,
Gm22828,,
Gm18482,,
Gm50269,,
4933406K04Rik,,
Gm34455,,
Gm43501,,
Dusp1,DUSP1,ortholog_one2one
Gm42581,,
Gm19102,,
Gm23960,,
Gm26373,,
Kcnd2,KCND2,ortholog_one2one
1700013N06Rik,,
Gm11738,,
Cyp4b1,CYP4B1,ortholog_one2one
Lsm11,LSM11,ortholog_one2one
Gm9599,,
Gm16087,,
Gm16086,,
Gm16085,,
Ncf4,NCF4,ortholog_one2one
Gm16084,,
Gm5187,,
Gm25117,,
Gm5176,,
Gm17052,,
Map1lc3a,MAP1LC3A,ortholog_one2one
Phlda1,PHLDA1,ortholog_one2one
Gm3234,,
Gm42583,,
Gars,GARS1,ortholog_one2one
3110018I06Rik,,
Gm50274,,
Rad51b,RAD51B,ortholog_one2one
Gm50275,,
Gm8225,,
Wee1,WEE1,ortholog_one2one
Gm28592,,
4933440J02Rik,,
Thg1l,THG1L,ortholog_one2one
Mir7673,,
Gm5400,,
Gm14826,,
Gm47864,,
Gm14825,,
Or5v1b,OR5V1,ortholog_one2many
Slc39a5,SLC39A5,ortholog_one2one
Fam90a1b,CXHXorf58,ortholog_one2one
Fam90a1b,,ortholog_one2many
Or14j9,,
Pigu,PIGU,ortholog_one2one
6720482G16Rik,,
Gm49388,,
Metap1,METAP1,ortholog_one2one
Rrn3,RRN3,ortholog_one2one
9430064I24Rik,,
Slc38a5,SLC38A5,ortholog_one2one
Wdr27,WDR27,ortholog_one2one
Swap70,SWAP70,ortholog_one2one
Olfr865-ps1,,
Or7e173,OR7E24,ortholog_one2many
5830462O15Rik,,
Csf2rb2,CSF2RB,ortholog_one2many
Gm55452,,
Gm47255,,
Gm55453,,
Or7d11,OR7D4,ortholog_one2many
Gm47865,,
Gm42584,,
5330437M03Rik,,
Or7e174,OR7E24,ortholog_one2many
Gm44223,,
Gm55287,,
Tspan12,TSPAN12,ortholog_one2one
C730002L08Rik,,
Sox30,SOX30,ortholog_one2one
Gm46193,,
Gm19005,,
Gm37189,,
Neurl1a,NEURL1,ortholog_one2one
Gm47866,,
Gm9006,,
Gm20758,,
4930465M20Rik,,
Or7e175,OR7E24,ortholog_one2many
Ccdc50,CCDC50,ortholog_one2one
Gm47880,,
Gm12165,,
Krr1,KRR1,ortholog_one2one
Gm12166,SFT2D1,ortholog_one2many
Gm45515,,
9430078K24Rik,,
Gm15733,,
Or8b12i,,
Mir879,,
Gm9132,,
Fgfrl1,FGFRL1,ortholog_one2one
Mboat7,MBOAT7,ortholog_one2one
Gm55455,,
Gm55456,,
Or7h8,,
Gm15208,,
Epn2,EPN2,ortholog_one2one
Gm5654,,
Or7e176,OR7E24,ortholog_one2many
Gm8275,,
Gm36660,,
Gm47752,,
Gm43724,,
Gm43725,,
Zfp36l1,ZFP36L1,ortholog_one2one
Selenot,SELENOT,ortholog_one2one
Gm25425,U6,ortholog_one2many
Gm25425,U6,ortholog_one2many
Or7d9,OR7D4,ortholog_one2many
Cd209b,CD209,ortholog_one2many
Or7e177,OR7E24,ortholog_one2many
Bcl11b,BCL11B,ortholog_one2one
Gm12848,,
Gm12849,,
Nptn,NPTN,ortholog_one2one
Mir695,,
Trp53inp2,TP53INP2,ortholog_one2one
Car1,CA1,ortholog_one2one
Trp73,TP73,ortholog_one2one
Grm3,GRM3,ortholog_one2one
Gm36693,,
Gm50339,,
Gm55328,,
Aldh1a1,ALDH1A1,ortholog_one2many
Gm42455,,
Gm23312,,
Gm31831,,
Actn1,ACTN1,ortholog_one2one
Gm17091,,
Gm4959,,
Rnf212,RNF212,ortholog_one2one
Or14j2,,
Gm30270,,
Nabp2,NABP2,ortholog_one2one
Gm7393,,
Gm3289,,
Or14j3,,
Mir7676-1,,
Clec2g,CLEC2D,ortholog_one2many
Krt75,KRT75,ortholog_one2one
Gm18213,,
Or14j4,,
Gm16399,,
Fuz,FUZ,ortholog_one2one
Erich6,ERICH6,ortholog_one2one
1600012H06Rik,C4H6orf120,ortholog_one2one
Gm42828,,
Gm5476,,
Gorasp2,GORASP2,ortholog_one2one
Gm49426,,
Gm8234,,
Gm5414,,ortholog_one2many
1700047L14Rik,,
AU022133,,
Gm42834,,
Car3,CA3,ortholog_one2one
Gm42833,,
Gm6684,,
Gm6455,,
Aldh1a7,ALDH1A1,ortholog_one2many
Or14j10,,
Or2g25,,
Gm17851,,
Gm3321,,
Gm5478,KRT5,ortholog_one2many
Tmed11,,
Or10al2,,
Or10al3,,
Siah2,SIAH2,ortholog_one2one
Gm7335,,
4930593A02Rik,,
Or10al4,,
Gm55153,,
Gm53017,,
Or10al5,,
Csf2rb,CSF2RB,ortholog_one2many
A930028O11Rik,,
Dennd2c,DENND2C,ortholog_one2one
Tmc1,TMC1,ortholog_one2one
Exoc1,EXOC1,ortholog_one2one
Mir7649,,
Gm8778,,
Phf10,PHF10,ortholog_one2one
Clec2f,,
Gm16186,,
Gpm6b,GPM6B,ortholog_one2one
Klrb1f,KLRB1,ortholog_one2many
Gm47765,,
Gm47767,,
Gm47766,,
Dcaf5,DCAF5,ortholog_one2one
Scarna3b,,
Mir1843a,,
Scarna3b,,
Setd3,SETD3,ortholog_one2one
Gm55658,,
Glipr1,,
Gm32750,,
Sh3pxd2a,SH3PXD2A,ortholog_one2one
Or10al6,,
Gm18268,,
Or2g1,,
Dynlt2a3,DYNLT2,ortholog_one2many
Or7e178,,
Gm43992,,
Gm44000,,
Crhr2,CRHR2,ortholog_one2one
Gm7269,,
Gm45815,,
Zfp560,ZNF121,ortholog_one2one
Glipr1l1,GLIPR1L1,ortholog_one2many
Or2b4,,ortholog_one2one
Glipr1l2,GLIPR1L2,ortholog_one2one
Or14j1,OR14J1,ortholog_one2one
Mir7072,,
Cd209c,CD209,ortholog_one2many
Gm9577,,
Or14j5,,
Rec114,REC114,ortholog_one2one
Gm18234,,
Gm18737,,
Gm10823,,
Gm18520,,
Gm49765,,
9030025P20Rik,ERMARD,ortholog_one2many
Ntan1,NTAN1,ortholog_one2one
Gm22549,U6,ortholog_one2many
Gm22549,U6,ortholog_one2many
Gm22549,U6,ortholog_one2many
Kcnj13,KCNJ13,ortholog_one2one
Gm6808,,
Gm7389,,
Gm15914,,
Gm48047,,
Gm45048,,
Glipr1l3,GLIPR1L1,ortholog_one2many
Gm7397,,
Rnf41,RNF41,ortholog_one2one
Gm45049,,
Gm55682,,
4921534A09Rik,,
Gm20620,,
Col19a1,COL19A1,ortholog_one2one
Gm29761,,
Gm7407,,
Gm16589,,
Atr,ATR,ortholog_one2one
Cd209f,,
Car2,CA2,ortholog_one2one
Ergic1,ERGIC1,ortholog_one2one
Krt6b,,ortholog_one2many
Mir6995,,
4930554I06Rik,,
Gm52981,,
Gm50236,,
Gm50243,,
Zfand5,ZFAND5,ortholog_one2one
Gm12272,,
Mindy4b-ps,MINDY4B,ortholog_one2one
Gm55608,,
Cd209g,,
Mlx,MLX,ortholog_one2one
Gm55157,,
Mir7676-2,,
Gm26329,Y_RNA,ortholog_one2one
Krt6a,,ortholog_one2many
Gm47494,,
Exd2,EXD2,ortholog_one2one
4932443L11Rik,,
Gm26956,,
Gm47493,,
A930001A20Rik,,
Gm47323,,
Gm16419,,
Gm7132,,
Gm47322,,
Paip1,PAIP1,ortholog_one2one
Gm33819,,
Cpne2,CPNE2,ortholog_one2one
Sirpd,SIRPG,ortholog_many2many
Sirpd,,ortholog_many2many
Sirpd,,ortholog_many2many
Gm50255,,
Clrn1,CLRN1,ortholog_one2one
Gm26347,,
Mir8105,,
Stn1,STN1,ortholog_one2one
Syne1,SYNE1,ortholog_one2one
Gm49428,,
Mfge8,MFGE8,ortholog_one2one
Gm55158,,
Krt5,KRT5,ortholog_one2many
Fgf12,FGF12,ortholog_one2one
Vmn2r8,,
Akap11,AKAP11,ortholog_one2one
Gm26777,,
Ccnk,CCNK,ortholog_one2one
Gm18594,,
Gm55161,,
Tex33,TEX33,ortholog_one2one
Bcas2,BCAS2,ortholog_one2one
Mir690,,
Gm55162,,
Gm16617,,
Mb21d2,MB21D2,ortholog_one2one
Rgs12,RGS12,ortholog_one2one
Capn7,CAPN7,ortholog_one2one
Gm8253,,
Plaat1,PLAAT1,ortholog_one2one
Ccdc85c,CCDC85C,ortholog_one2one
Gm19557,,
Gda,GDA,ortholog_one2one
Tlk1,TLK1,ortholog_one2one
Clec2e,CLEC2D,ortholog_one2many
Hhipl1,HHIPL1,ortholog_one2one
Gm26682,,
Gm22491,,
Gm25572,U2,ortholog_one2many
Pdxdc1,PDXDC1,ortholog_one2one
Gm27024,,
Rpl13-ps6,,
Zfp438,ZNF438,ortholog_one2one
Gm55454,,
Gm43570,,
Eif4e,EIF4E,ortholog_one2one
Gm34358,,
Inmt,INMT,ortholog_one2one
Snorc,SNORC,ortholog_one2one
Gm49481,,
Krt71,KRT71,ortholog_one2one
Gm26418,,ortholog_one2many
Gm26418,,ortholog_one2many
Gm26418,SNORA10,ortholog_one2many
Or14j6,,
Tubb4b-ps2,,
Gm26160,,
Gm28439,,
Clec2d,CLEC2D,ortholog_one2many
Gm10222,,
Gm55492,,
Gm50064,,
Clk1,CLK1,ortholog_one2one
Or14j7,,
Evi5l,EVI5L,ortholog_one2one
Gm50065,,
4930478K11Rik,,
Gm26575,,
Gm2238,,
Dynlt2a2,DYNLT2,ortholog_one2many
Galnt16,GALNT16,ortholog_one2one
Zeb1,ZEB1,ortholog_one2one
Trp73os,,
Tst,TST,ortholog_one2one
Gm26036,,
Gm55299,,
Mindy4,MINDY4,ortholog_one2one
Gm17218,,
Gm20543,,
Gm20542,,
Krt74,,
Gm5967,,
Rps6ka1,RPS6KA1,ortholog_one2one
Or14j8,,
Gm18522,,
Gm20541,,
Or10al7,,
Gm3443,,
Gm3435,ERMARD,ortholog_one2many
Mpst,MPST,ortholog_one2one
1110059E24Rik,C15H9orf85,ortholog_one2one
Gm16147,,
Gm55145,,
Gm34804,,
Or2g7,,
Gm41662,,
Gm26555,,
Kif5b,KIF5B,ortholog_one2one
Grap,GRAP,ortholog_one2one
Krt72,,
Gm18833,,
Atp6v0e,ATP6V0E1,ortholog_one2one
Gm48729,,
Ccdc153,CCDC153,ortholog_one2one
Sirpb1a,SIRPG,ortholog_many2many
Sirpb1a,,ortholog_many2many
Sirpb1a,,ortholog_many2many
Mtr,MTR,ortholog_one2one
Adam19,,
Abhd17b,ABHD17B,ortholog_one2one
Krt73,KRT73,ortholog_one2one
Gm50129,,
Sec24c,SEC24C,ortholog_one2one
