Gene name,Zebrafish gene name,Zebrafish homology type
SLC17A4,slc17a5,ortholog_many2many
SLC17A4,si:ch1073-513e17.1,ortholog_many2many
SLC17A4,slc37a4b,ortholog_many2many
SLC17A4,slc37a4b,ortholog_many2many
RSPH6A,rsph4a,ortholog_one2many
ALPK3,alpk3a,ortholog_one2many
ALPK3,alpk3b,ortholog_one2many
MCF2,mcf2b,ortholog_one2many
MCF2,mcf2a,ortholog_one2many
,,
MIR192,dre-mir-192,ortholog_one2one
MIR194-2,,
ATG2A,ATG2A,ortholog_one2one
,,
SLC17A1,slc17a5,ortholog_many2many
SLC17A1,si:ch1073-513e17.1,ortholog_many2many
SLC17A1,CABZ01071848.1,ortholog_many2many
SLC17A1,slc37a4b,ortholog_many2many
SLC17A1,slc37a4b,ortholog_many2many
NEURL1B,neurl1b,ortholog_one2one
NCOR2,ncor2,ortholog_one2one
Y_RNA,,
,,
,,
,,
AVEN,aven,ortholog_one2one
,,
,,
,,
CHRM5,chrm5b,ortholog_one2many
CHRM5,chrm5a,ortholog_one2many
ZNF426,,
STING1,sting1,ortholog_one2one
,,
,,
,,
FAM227B,,
DLX2-DT,,
SUSD1,susd1,ortholog_one2one
METAP1D,metap1d,ortholog_one2one
ZNF561,zfx,ortholog_many2many
ZNF561,CABZ01079241.1,ortholog_many2many
FOXL1,foxl1,ortholog_one2one
,,
,,
,,
,,
GTF2F2P2,,
RPL21P41,,
,,
ZFP1,,
,,
KLF18,klf13,ortholog_many2many
KLF18,zgc:153115,ortholog_many2many
KLF18,klf17,ortholog_many2many
KLF18,klf1,ortholog_many2many
KLF18,klf2b,ortholog_many2many
KLF18,klf2a,ortholog_many2many
KLF18,sp5l,ortholog_many2many
KLF18,si:ch211-117k10.3,ortholog_many2many
KLF18,klf5l,ortholog_many2many
,,
CPOX,cpox,ortholog_one2many
,,
TACSTD2,epcam,ortholog_one2many
MIR6750,,
FOXD3,foxd3,ortholog_one2one
MIR6749,,
PPP2R5B,ppp2r5b,ortholog_one2one
SLC17A3,slc17a5,ortholog_many2many
SLC17A3,si:ch1073-513e17.1,ortholog_many2many
SLC17A3,slc37a4b,ortholog_many2many
SLC17A3,slc37a4b,ortholog_many2many
MAGOH-DT,,
FAM3D-AS1,,
,,
,,
RPS15AP7,,
GAPDHP51,,
LINC01738,,
FAM107A,si:ch211-218o21.4,ortholog_one2many
FAM107A,FAM107A,ortholog_one2many
FAM107A,FAM107A,ortholog_one2many
KRT18P7,,
TTC9-DT,,
,,
RN7SL77P,,
PATJ-DT,,
TTC9,TTC9,ortholog_one2one
LINC02791,,
CYP4A43P,,
ZFHX3,zfhx3,ortholog_one2one
LINC00466,,
CBY1P1,,
LINC01269,,
G3BP1P1,,
,,
,,
ZC3H15,zc3h15,ortholog_one2one
NPAS3,NPAS3,ortholog_one2one
GPHA2,gpha2,ortholog_one2one
,,
,,
,,
DTWD1,dtwd1,ortholog_one2one
NFIA-AS1,,
,,
LINC01095,,
,,
MAJIN,MAJIN,ortholog_one2one
,,
MAGOH,magoh,ortholog_one2many
,,
,,
,,
COX7A2P2,,
,,
,,
,,
CCNG2,ccng2,ortholog_one2one
,,
H2AC3P,,
H2BP5,,
TRIM38,,
,,
DEPDC1-AS1,,
ZFYVE16,plekhf1,ortholog_many2many
USB1,usb1,ortholog_one2one
,,
,,
LINC01707,,
BATF2,si:ch211-153j24.3,ortholog_many2many
BATF2,fosaa,ortholog_many2many
TBR1,tbr1a,ortholog_one2many
TBR1,tbr1b,ortholog_one2many
,,
SKINT1L,,
,,
PSMC1P6,,
ARL2,arl2,ortholog_one2many
,,
ZNF717,,
,,
H3P26,,
H1-1,,
,,
H3C1,,
,,
H4C1,,
DLEU2L,,
H3C2,,
,,
H2AC4,,
H2BC3,CR354435.1,ortholog_many2many
H2BC3,si:dkey-261m9.19,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,hist1h2ba,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,si:ch211-113a14.22,ortholog_many2many
H2BC3,si:ch211-113a14.11,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,,ortholog_many2many
H2BC3,zgc:171759,ortholog_many2many
H2BC3,zgc:173585,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,si:ch211-113a14.22,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,si:dkey-108k21.11,ortholog_many2many
H2BC3,FP236812.1,ortholog_many2many
H2BC3,FP236812.2,ortholog_many2many
H2BC3,zgc:173587,ortholog_many2many
H2BC3,zgc:171759,ortholog_many2many
H2BC3,si:ch211-113a14.22,ortholog_many2many
H2BC3,zgc:114046,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,zgc:171759,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,zgc:171759,ortholog_many2many
H2BC3,zgc:194989,ortholog_many2many
H2BC3,si:dkey-23a13.22,ortholog_many2many
H2BC3,zgc:171759,ortholog_many2many
H2BC3,zgc:112234,ortholog_many2many
H2BC3,ano9a,ortholog_many2many
H2AC5P,,
CDKN2C,cdkn2c,ortholog_one2one
H3C3,,
H1-2,,
ZNF562,zfx,ortholog_many2many
ZNF562,CABZ01079241.1,ortholog_many2many
H1-6,si:ch211-103n10.5,ortholog_many2many
H1-6,histh1l,ortholog_many2many
H1-6,si:dkey-23a13.17,ortholog_many2many
H1-6,si:ch1073-153i20.4,ortholog_many2many
H1-6,si:ch73-368j24.11,ortholog_many2many
H1-6,si:dkey-108k21.10,ortholog_many2many
H1-6,si:dkey-108k21.14,ortholog_many2many
H1-6,si:dkey-108k21.21,ortholog_many2many
H1-6,si:ch73-36p18.1,ortholog_many2many
H1-6,si:ch211-113a14.24,ortholog_many2many
H1-6,si:ch211-113a14.12,ortholog_many2many
H1-6,si:ch211-113a14.18,ortholog_many2many
H1-6,si:dkey-261m9.12,ortholog_many2many
H1-6,zgc:153405,ortholog_many2many
H1-6,zgc:110425,ortholog_many2many
H1-6,zgc:163061,ortholog_many2many
H1-6,zgc:163061,ortholog_many2many
H1-4,si:dkey-23a13.9,ortholog_many2many
H1-4,si:ch1073-159d7.7,ortholog_many2many
,,
SMIM19,smim19,ortholog_one2one
LARP1P1,,
TMC1,TMC1,ortholog_one2one
H2BC6,,
H4C4,,
MICB,,
,,
,,
,,
,,
MIR422A,,
,,
WDR82P1,,
DAPK2,dapk2b,ortholog_one2one
,,
EOGT,eogt,ortholog_one2one
MIR6879,,
FIGN,fign,ortholog_one2one
EEF1A1P18,,
CAPZB,capzb,ortholog_one2one
CDC42BPG,CU929346.1,ortholog_one2one
TRPS1,trps1,ortholog_one2one
TTL,ttl,ortholog_one2one
,,
,,
RPS4XP22,,
MTCYBP17,,
KRT18P51,,
,,
Y_RNA,,
,,
,,
,,
,,
PPIAP9,,
RPL15P4,,
,,
,,
MCCD1,,
,,
LINC02266,,
UBE2L4,,
,,
,,
FBXL12,,
KCTD18,,
,,
DDX39B,ddx39b,ortholog_one2one
VN2R10P,,
LINC02511,,
RFWD3,rfwd3,ortholog_one2one
,,
RNF175,rnf175,ortholog_one2one
CIAO2A,ciao2a,ortholog_one2one
OR51F5P,,
OR51C4P,,
KRT8P49,,
OR51F3P,,
OR51F4P,,
SNORA62,,
OR51N1P,,
OR52Y1P,,
OR52R1,,
OR51A8P,,
SNORA70,,
OR51H1,,
RPL10P15,,
OR51H2P,,
PIN1-DT,,
OR51A6P,,
CNRIP1,cnrip1b,ortholog_one2many
CNRIP1,cnrip1a,ortholog_one2many
OR51G1,,
,,
OR51A3P,,
OR7A8P,,
OR51A2,,
,,
SNX1,snx1b,ortholog_one2many
SNX1,snx1a,ortholog_one2many
,,
TMEM252,,
BICRA-AS1,,
OR51A5P,,
,,
OR51P1P,,
,,
OR52J2P,,
,,
OR52J3,,
,,
,,
EHD2,ehd2a,ortholog_one2many
EHD2,ehd2b,ortholog_one2many
OR52E2,,
,,
OR52E1,,
OR52S1P,,
OR52E3P,,
,,
OR52J1P,,
,,
PRMT9,prmt9,ortholog_one2one
,,
TMPOP2,,
EGLN3-AS1,,
GARNL3,GARNL3,ortholog_one2one
RN7SKP108,,
,,
KLF2P2,,
OR52A4P,,
ZNRF1,znrf1,ortholog_one2one
LINC02299,,
,,
OR51A1P,,
MTND2P19,,
,,
,,
EDDM3CP,,
HBB,si:ch211-5k11.8,ortholog_many2many
HBB,hbaa1,ortholog_many2many
HBB,hbae5,ortholog_many2many
HBB,hbae1.3,ortholog_many2many
HBB,hbae1.1,ortholog_many2many
HBB,hbae1.3,ortholog_many2many
HBB,hbae3,ortholog_many2many
HBB,hbaa2,ortholog_many2many
FOXD4L1,,
,,
,,
SNRPA1P1,,
,,
,,
RPSAP27,,
,,
,,
MTCO2P5,,
NOP53,nop53,ortholog_one2one
MAP3K9,map3k9,ortholog_one2one
RPS28P5,,
MTCO1P7,,
PPP3CC,ppp3ccb,ortholog_one2one
,,
LINC01832,,
FCF1P3,,
,,
,,
UNC93B3,,
AIDAP2,,
,,
SPP2,spp2,ortholog_one2one
,,
RCC2P5,,
,,
OSBPL9P1,,
,,
,,
RIOX2,riox2,ortholog_one2one
,,
SDR42E1,sdr42e1,ortholog_one2one
,,
NPY2R-AS1,,
HBD,si:ch211-5k11.8,ortholog_many2many
HBD,hbaa1,ortholog_many2many
HBD,hbae5,ortholog_many2many
HBD,hbae1.3,ortholog_many2many
HBD,hbae1.1,ortholog_many2many
HBD,hbae1.3,ortholog_many2many
HBD,hbae3,ortholog_many2many
HBD,hbaa2,ortholog_many2many
,,
RTN3P1,,
,,
SYT14P1,,
,,
,,
NAP1L5,nap1l4a,ortholog_many2many
NAP1L5,tspy,ortholog_many2many
DDIT4L-AS1,,
,,
,,
EEF1GP8,,
ADAMTS18,adamts18,ortholog_one2one
YWHAEP4,,
GALNT7-DT,,
HBBP1,,
,,
BGLT3,,
BTNL3,,
,si:ch211-5k11.8,ortholog_many2many
,hbaa1,ortholog_many2many
,hbae5,ortholog_many2many
,hbae1.3,ortholog_many2many
,hbae1.1,ortholog_many2many
,hbae1.3,ortholog_many2many
,hbae3,ortholog_many2many
,hbaa2,ortholog_many2many
,,
,,
,,
LRP8-DT,,
HBG2,si:ch211-5k11.8,ortholog_many2many
HBG2,hbaa1,ortholog_many2many
HBG2,hbae5,ortholog_many2many
HBG2,hbae1.3,ortholog_many2many
HBG2,hbae1.1,ortholog_many2many
HBG2,hbae1.3,ortholog_many2many
HBG2,hbae3,ortholog_many2many
HBG2,hbaa2,ortholog_many2many
RPL21P50,,
EVA1CP2,,
ELOCP18,,
HOXC12,hoxc12b,ortholog_one2many
HOXC12,hoxc12a,ortholog_one2many
,,
,,
C1orf87,,
ALDH7A1P2,,
FGG,fgg,ortholog_one2one
,,
UHRF1BP1L-DT,,
RPL30P2,,
,,
NCKAP1L,NCKAP1L,ortholog_one2one
,,
BMS1P19,,
ATP11C,atp11c,ortholog_one2one
POU5F2,pou3f1,ortholog_many2many
POU5F2,zgc:158291,ortholog_many2many
POU5F2,pou3f2a,ortholog_many2many
POU5F2,pou3f3b,ortholog_many2many
POU5F2,pou3f3a,ortholog_many2many
POU5F2,pou5f3,ortholog_many2many
,,
HBE1,hbbe1.1,ortholog_one2many
HBE1,hbbe2,ortholog_one2many
HBE1,hbbe3,ortholog_one2many
HBE1,hbba1,ortholog_one2many
HBE1,hbbe1.2,ortholog_one2many
HBE1,hbba2,ortholog_one2many
HBE1,hbbe1.3,ortholog_one2many
HBE1,hbba1,ortholog_one2many
,,
LINC01878,,
LINC01484,,
,,
,,
RPL23P5,,
,,
,,
DPRXP1,,
MGAT4B,mgat4b,ortholog_one2one
PPIAP66,,
,,
,,
OR51AB1P,,
,,
OR51B4,,
Y_RNA,,
,,
FTO,fto,ortholog_one2one
OR51B5,,
,,
SEC23A,sec23a,ortholog_one2one
ZSWIM5,zswim5,ortholog_one2one
KYNU,kynu,ortholog_one2one
Y_RNA,,
SNX22,snx22,ortholog_one2one
SNORD23,,
NOP53-AS1,,
RPL23AP80,,
SRRM1P2,,
,,
TPRX1,,
OR51B3P,,
OR51B8P,,
OR51B6,,
SNRPCP10,,
,,
,,
,,
RPS3AP15,,
OR51J1,,
LINC00973,,
OR51Q1,,
CSP2,,
OR51K1P,,
OR51A10P,,
OR52D1,,
NDUFA5P5,,
,,
CRX,otx5,ortholog_one2one
UBQLN3,,
RARRES2P1,,
,,
,,
OMA1,oma1,ortholog_one2one
,,
ADAMTS9-AS1,,
FNTA,fnta,ortholog_one2one
UBQLNL,,
CSNK1G1,csnk1g1,ortholog_one2one
OLFM5P,,
OR52V1P,,
OR52H2P,,
OR52B5P,,
OR52T1P,,
HNRNPA1P53,,
OR52B6,,
ANKRD50,ANKRD50,ortholog_one2many
ANKRD50,zgc:172215,ortholog_one2many
GNL3,gnl3,ortholog_one2one
TRIM6,,
ZNF552,zfx,ortholog_many2many
ZNF552,CABZ01079241.1,ortholog_many2many
ZEB2P1,,
,,
PSME2P3,,
,,
SETP7,,
,,
,psmd9,ortholog_one2many
,,
ATP6V1G2-DDX39B,,
,,
LINC02276,,
NENFP2,,
HADHAP1,,
ATP2B1-AS1,,
CBR4,cbr4,ortholog_one2one
ZNF587B,zfx,ortholog_many2many
ZNF587B,CABZ01079241.1,ortholog_many2many
,,
SLC35D1,slc35d1a,ortholog_one2one
,,
,,
SNORD117,CR792441.4,ortholog_many2many
SNORD117,CR792441.6,ortholog_many2many
SNORD117,CR792441.2,ortholog_many2many
SNORD84,CR792441.4,ortholog_many2many
SNORD84,CR792441.6,ortholog_many2many
SNORD84,CR792441.2,ortholog_many2many
DDX39B-AS1,,
,,
NFKBIL1,nfkbil1,ortholog_one2one
,,
,,
FKBP1AP1,,
,,
ZNF587,,
FBXW5,fbxw5,ortholog_one2one
RNU1-124P,,
,,
,,
HGSNAT,hgsnat,ortholog_one2one
,,
,,
,,
,,
,,
HIGD1AP11,,
LINC02272,,
,,
GALNT9,galnt9,ortholog_one2one
,,
STMN1P2,,
,,
ZNF417,,
BTF3P13,,
,,
,,
,,
USP38-DT,,
,,
,,
,,
,,
ZCCHC14-DT,,
,,
HSPA4L,hspa4l,ortholog_one2one
AGGF1P3,,
C8G,c8g,ortholog_one2one
MTRNR2L12,,
LINC01228,,
ZNF256,zfx,ortholog_many2many
ZNF256,CABZ01079241.1,ortholog_many2many
COTL1,cotl1,ortholog_one2one
PSMD12P1,,
,,
EPHA3,epha3,ortholog_one2one
C19orf18,,
RARRES2P6,,
,,
LCN12,zgc:153704,ortholog_many2many
LCN12,ptgdsb.1,ortholog_many2many
LCN12,ptgdsb.2,ortholog_many2many
MMP15,mmp15b,ortholog_one2many
MMP15,mmp15a,ortholog_one2many
MIR4750,,
SEC23A-AS1,,
PPIAP4,,
IL4I1,zgc:66484,ortholog_many2many
IL4I1,mao,ortholog_many2many
IL4I1,si:ch211-127i16.2,ortholog_many2many
TRAPPC6B,trappc6b,ortholog_one2one
LRP8,lrp8,ortholog_one2one
LTA,,
TMED4,tmed4,ortholog_one2one
CMC2,cmc2,ortholog_one2one
TNF,tnfa,ortholog_one2many
TNF,tnfb,ortholog_one2many
,,
LINC02692,,
VN1R46P,,
,,
TRIM6-TRIM34,,
VINAC1P,,
,,
,,
,,
RNU6ATAC23P,,
,CR936321.2,ortholog_one2many
PTGDS,ptgdsa,ortholog_many2many
PTGDS,lcn15,ortholog_many2many
,,
FATE1,,
RPL27AP4,,
AFG3L2P1,,
,,
,,
,,
EXTL2P1,,
,,
AGBL3,,
,,
RPL7AP2,,
POTEA,,
,,
MCRS1,mcrs1,ortholog_one2one
LTB,,
PNN,pnn,ortholog_one2one
MIR4435-2HG,,
FAM193B,fam193b,ortholog_one2one
MAGEA4,ndnl2,ortholog_one2many
,ptgdsa,ortholog_many2many
,lcn15,ortholog_many2many
LCNL1,zgc:153704,ortholog_many2many
LCNL1,ptgdsb.1,ortholog_many2many
LCNL1,ptgdsb.2,ortholog_many2many
LST1,,
IMPG2,impg2b,ortholog_one2many
IMPG2,impg2a,ortholog_one2many
IMPG2,impg2b,ortholog_one2many
PAXX,paxx,ortholog_one2one
TRIM22,,
RNU6-104P,,
,,
,,
U3,,
PPDPFL,ppdpfa,ortholog_many2many
PPDPFL,ppdpfb,ortholog_many2many
,,
YTHDF2P1,,
MIA2-AS1,,
JADE1,jade1,ortholog_one2one
CLIC3,clic3,ortholog_one2one
CAV2,cav2,ortholog_one2one
VRK1,vrk1,ortholog_one2one
,,
,,
TMEM30CP,,
LINC02908,,
RPSAP60,,
MIR4751,,
TPMTP3,,
,,
SIGLEC11,bckdhbl,ortholog_one2many
CICP15,,
,,
,,
FUT7,,
,,
SOX30,,
,,
SNORA11E,,
,,
MAGED4,ndnl2,ortholog_one2many
DLGAP2,dlgap2b,ortholog_one2many
DLGAP2,dlgap2b,ortholog_one2many
,,
TMF1,tmf1,ortholog_one2one
NPDC1,npdc1a,ortholog_one2many
NPDC1,npdc1b,ortholog_one2many
POLR2C,polr2c,ortholog_one2one
SNORA11D,,
,,
GPC4,gpc4,ortholog_one2one
,,
,,
,,
SFXN1,sfxn1,ortholog_one2one
U3,,
,,
CACNA2D1,cacna2d1a,ortholog_one2many
CACNA2D1,CACNA2D1,ortholog_one2many
OR52U1P,,
OR56B1,,
ENTPD2,entpd2b,ortholog_one2many
ENTPD2,entpd2a.2,ortholog_one2many
ENTPD2,entpd2a.1,ortholog_one2many
OR52N3P,,
OR52E6,,
RNU6-203P,,
RPS24P19,,
RPSAP63,,
VRK3,vrk3,ortholog_one2one
GPC3-AS1,,
OR52E7P,,
,,
HBG1,si:ch211-5k11.8,ortholog_many2many
HBG1,hbaa1,ortholog_many2many
HBG1,hbae5,ortholog_many2many
HBG1,hbae1.3,ortholog_many2many
HBG1,hbae1.1,ortholog_many2many
HBG1,hbae1.3,ortholog_many2many
HBG1,hbae3,ortholog_many2many
HBG1,hbaa2,ortholog_many2many
TIMM8BP2,,
,,
LARP1BP3,,
MRPL44,mrpl44,ortholog_one2one
CGRRF1,cgrrf1,ortholog_one2one
FOXP3,,
MRGPRG,,
NCR3,si:ch73-22o12.1,ortholog_many2many
NCR3,pvrl2l,ortholog_many2many
NCR3,zgc:172122,ortholog_many2many
NCR3,zgc:113337,ortholog_many2many
NCR3,sc:d189,ortholog_many2many
NCR3,si:ch211-214p13.3,ortholog_many2many
NCR3,si:ch211-141e20.2,ortholog_many2many
NCR3,si:ch211-222f23.6,ortholog_many2many
MRGPRG-AS1,,
POMK,pomk,ortholog_one2one
MTCO1P45,,
MRGPRE,,
,,
,,
,,
NDUFA5P8,,
,,
,,
ERICH2,erich2,ortholog_one2one
,,
NDUFA5P1,,
,,
,,
,,
,,
UBN1,ubn1,ortholog_one2one
SAPCD2,CABZ01078734.1,ortholog_one2one
,,
MTND1P27,,
,,
ZNF195,,
YWHAQP5,,
ADAM23,adam23a,ortholog_one2many
ADAM23,FO818722.1,ortholog_one2many
,,
,,
,,
MTND1P16,,
MRPS17P3,,
,,
AREL1,AREL1,ortholog_one2one
UAP1L1,uap1l1,ortholog_one2one
SLIT3-AS1,,
HSPE1P19,,
,,
LINC02018,,
UQCRHP1,,
AIF1,,
MTND2P41,,
,,
,,
,,
,,
MAN1B1-DT,,
PHF20L1,phf20l1,ortholog_one2one
DPP7,dpp7,ortholog_one2one
RPL23AP45,,
,,
,,
,,
PTPN13,ptpn13,ortholog_one2many
PTPN13,CR931802.3,ortholog_one2many
,,
,,
RPL12P21,,
HNRNPKP4,,
MTATP6P22,,
C5orf52,,
RPS18P6,,
,,
CLUHP10,,
RPL7P18,,
,,
PCLAF,pclaf,ortholog_one2many
TUBBP11,,
,,
KIF4B,,
LINC02070,,
OR5K4,,
,,
LINC02077,,
,,
GRM6,grm6a,ortholog_one2many
GRM6,grm6b,ortholog_one2many
TBC1D23,tbc1d23,ortholog_one2one
SNORA38,AL953841.1,ortholog_one2many
MIR6832,,
DYNC1LI2-DT,,
APOM,,
,,
,,
,,
,,
,,
RARRES2P7,,
,,
SNX2P2,,
,,
,,
LINC01942,,
C16orf74,,
,,
CHSY3,chsy3,ortholog_one2one
GRIN1,grin1a,ortholog_one2many
GRIN1,grin1b,ortholog_one2many
RPS10P14,,
RSL24D1P3,,
,,
MTND1P3,,
LINC02419,,
,,
DNAJB9,dnajb9b,ortholog_one2many
DNAJB9,dnajb9a,ortholog_one2many
,,
,,
LINC02372,,
FAM81B,fam81b,ortholog_one2one
TRIP4,trip4,ortholog_one2one
PCOLCE-AS1,,
,,
C6orf47,,
UTP20,utp20,ortholog_one2one
,,
SPOPL,spoplb,ortholog_one2many
SPOPL,spopla,ortholog_one2many
FENDRR,,
C6orf47-AS1,,
LEP,,
GPANK1,gpank1,ortholog_one2one
,,
GRPEL2P3,,
GNAT3,gna15.3,ortholog_many2many
GNAT3,si:ch211-207c7.2,ortholog_many2many
GNAT3,BX649295.2,ortholog_many2many
GNAT3,gna15.4,ortholog_many2many
GNAT3,gna15.3,ortholog_many2many
GNAT3,gna15.1,ortholog_many2many
MCTP1-AS1,,
C5orf46,,
LINC01854,,
,,
LINC02193,,
RPL17P15,,
,,
SCGB3A1,,
,,
MANEALP1,,
,,
RPS20P12,,
SFXN4P1,,
,,
,,
GALNT5,CABZ01075242.1,ortholog_one2one
,,
AUTS2,auts2a,ortholog_one2many
AUTS2,auts2b,ortholog_one2many
,,
,,
LINC01470,,
,,
DNAJA2-DT,,
GPR173,gpr173,ortholog_one2one
FOXF1,foxf1,ortholog_one2one
,,
GAPDHP61,,
,pclaf,ortholog_one2many
,,
,,
,,
,,
SOWAHA,sowahab,ortholog_one2many
SOWAHA,sowahaa,ortholog_one2many
TSPYL2,nap1l4a,ortholog_many2many
TSPYL2,tspy,ortholog_many2many
CDYL2,,
MTND3P25,,
,,
,,
ENPP2,enpp2,ortholog_one2one
,,
DNAJC21,dnajc21,ortholog_one2one
KRT18P46,,
,,
UBE2V1P14,,
,,
,BX537350.1,ortholog_one2many
PKP4-AS1,,
FCF1,fcf1,ortholog_one2one
,,
,,
,wdfy1,ortholog_one2many
Y_RNA,,
,csnk2b,ortholog_one2many
GPAT2P2,,
LGR5,,
,,
,,
PAFAH1B1P2,,
,,
LY6G5B,,
,,
,,
CYP4F62P,,
,,
,,
LY6G5C,,
TOMM70,tomm70a,ortholog_one2one
LINC01790,,
,,
,,
NPIPA5,,
ACRP1,,
,,
TMEM163,tmem163a,ortholog_one2many
TMEM163,tmem163b,ortholog_one2many
OR7E12P,,
FAM86GP,,
,,
ENPP7P15,,
,,
,,
,,
,,
SNRPCP5,,
RN7SL796P,,
DNM1P50,,
RPS3AP39,,
ABHD16A,abhd16a,ortholog_one2one
KDM5C,kdm4c,ortholog_many2many
,,
ULK4P2,,
,,
RPS24P14,,
,,
GNPATP,,
,,
MTND5P34,,
MTCO1P6,,
,,
,,
Y_RNA,,
,,
MIR5587,,
MIR3176,,
SPAG16-DT,,
MIR6859-4,,
MIR3180-5,,
U8,,
MIR4717,,
SNORD60,CABZ01000633.3,ortholog_many2many
SNORD60,CR855320.5,ortholog_many2many
SNORD60,CABZ01000633.1,ortholog_many2many
SNORD60,CR855320.6,ortholog_many2many
SNORD60,CABZ01000633.2,ortholog_many2many
SNORD60,CR855320.4,ortholog_many2many
,,
,,
RN7SL850P,,
RN7SL628P,,
GLYATL1P1,,
,,
,,
Metazoa_SRP,,
ARHGAP11B-DT,,
MIR6769A,,
Metazoa_SRP,,
YLPM1,ylpm1,ortholog_one2one
MIR3677,,
,,
,,
Y_RNA,,
MIR4516,,
SENP7,senp7b,ortholog_one2many
SENP7,si:dkey-100n23.3,ortholog_one2many
Y_RNA,,
MIR3180-4,,
MIR4718,,
GLYATL1P4,,
MIR940,,
MIR3180-1,,
LY75-CD302,ly75,ortholog_one2many
MIR1972-1,,
MIR6511B2,,
MIR3179-3,,
Y_RNA,,
Y_RNA,,
GOLGA8UP,,
MIR3670-3,,
,CU693368.1,ortholog_one2many
MIR6511A4,,
GLYATL1B,si:dkey-76k16.6,ortholog_many2many
GLYATL1B,si:ch73-106k19.2,ortholog_many2many
GLYATL1B,si:dkey-76k16.5,ortholog_many2many
MIR3180-3,,
RNU4-46P,,
,BX548038.1,ortholog_many2many
,BX548038.2,ortholog_many2many
Y_RNA,,
MIR6511A1,,
MIR193B,dre-mir-193b,ortholog_one2one
MIR6770-1,,
MIR365A,dre-mir-365-1,ortholog_one2one
MIR3680-1,,
,,
RN7SL557P,,
FAM111B,FP102192.1,ortholog_many2many
FAM111B,si:ch1073-475a24.1,ortholog_many2many
MIR6511B1,,
MIR6770-3,,
Y_RNA,,
RNU6-1340P,,
MIR3670-1,,
MIR548W,,
RNA5SP405,,
MIR3670-4,,
MIR3179-4,,
RN7SL82P,,
RNA5SP409,,
RNA5SP406,,
HERC2P10,,
RNU6-257P,,
RNA5SP408,,
RNA5SP410,,
Metazoa_SRP,,
RNU6-845P,,
RNA5SP413,,
RNA5SP415,,
RNA5SP416,,
RNA5SP417,,
RNA5SP418,,
RNA5SP419,,
RNA5SP420,,
RNA5SP421,,
RNA5SP422,,
RNA5SP423,,
RNA5SP411,,
FDPSP4,,
RNA5SP412,,
RNA5SP414,,
,,
RNA5-8SP2,,
UBR1,ubr1,ortholog_one2many
UBR1,UBR1,ortholog_one2many
RNA5SP407,,
RN7SL841P,,
RN7SKP142,,
FAM111A-DT,,
RNU4-58P,,
RNU6-21P,,
Metazoa_SRP,,
RNA5SP428,,
RN7SKP76,,
Y_RNA,,
RNU7-90P,,
RNU7-71P,,
RNA5SP430,,
RNU6-758P,,
,,
RN7SKP233,,
RNA5SP433,,
SNORD33,,
DTX4,dtx4b,ortholog_one2many
DTX4,dtx4a,ortholog_one2many
U6,,
MIR4719,,
RN7SKP190,BX323829.1,ortholog_one2many
SNORA62,,
MIR140,mir140,ortholog_one2one
RN7SKP176,,
MIR6775,,
RN7SL381P,,
Y_RNA,,
,,
KREMEN2,,
SEPTIN8,sept8b,ortholog_one2many
SEPTIN8,sept8a,ortholog_one2many
MPEG1,mpeg1.2,ortholog_one2many
MPEG1,mpeg1.1,ortholog_one2many
MPEG1,mpeg1.3,ortholog_one2many
RN7SL42P,,
WARS1P1,,
SLC25A47P1,,
,,
,,
RN7SL435P,,
OR5AN2P,,
OR5BR1P,,
OR10N1P,,
Metazoa_SRP,,
ZNF473,zgc:66472,ortholog_many2many
VWA5A,,
SLC29A4P2,,
MTND4LP2,,
,,
,,
DOCK4-AS1,,
MAPK1IP1L,,
,,
ASS1P11,,
LGALS3,lgals3a,ortholog_one2one
OR7E38P,,
EEF1GP1,,
GCC1,gcc1,ortholog_one2one
,,
,,
,,
,,
ZNF664,,
LINC01891,,
TPT1P2,,
,,
MTND2P20,,
,,
,,
SIGLEC16,,
CACNA2D1-AS1,,
ASPDH,aspdh,ortholog_one2one
SND1-IT1,,
LINC02903,,
MIPEPP1,,
,,
,,
PCED1CP,,
,,
TRGVB,,
NDUFAF4P2,,
RPS3AP47,,
RPL15P5,,
TMEM62,tmem62,ortholog_one2one
ANKRD7,,
SGO2,si:dkey-57a22.11,ortholog_one2one
PKMYT1,pkmyt1,ortholog_one2one
COA3,coa3a,ortholog_one2one
LRRC4B,lrrc4ba,ortholog_one2many
LRRC4B,lrrc4bb,ortholog_one2many
,,
,,
NDUFB8P2,,
DLGAP5,dlgap5,ortholog_one2one
LAMB4,lamb4,ortholog_one2one
GNGT2,gngt2b,ortholog_one2many
GNGT2,gngt2a,ortholog_one2many
LETM2,letm2,ortholog_one2one
,,
SYT3,syt3,ortholog_one2one
,,
,,
,,
TMEM132D-AS1,,
